1,03.198,0.0,
1,03.186,0.0,
1,03.175,0.0,
1,03.164,0.0,
1,03.248,0.0,
1,03.239,0.0,
1,03.229,0.0,
1,03.219,0.0,
1,03.208,0.0,
1,03.296,0.0,
1,03.286,0.0,
1,03.279,0.0,
1,03.267,0.0,
1,03.258,0.0,
1,03.304,0.0,
1,03.435,0.0,
1,03.419,0.0,
1,03.403,0.0,
1,03.478,0.0,
1,03.464,0.0,
1,03.449,0.0,
1,03.508,0.0,
1,03.495,0.0,
1,03.574,0.0,
1,03.562,0.0,
1,03.548,0.0,
1,03.618,0.0,
1,03.605,0.0,
1,03.590,0.0,
1,03.650,0.0,
1,03.630,0.0,
1,03.728,0.0,
1,03.711,0.0,
1,03.699,0.0,
1,03.684,0.0,
1,03.770,0.0,
1,03.758,0.0,
1,03.744,0.0,
1,03.878,0.0,
1,03.865,0.0,
1,03.853,0.0,
1,03.925,0.0,
1,03.906,0.0,
1,03.895,0.0,
1,03.982,0.0,
1,03.970,0.0,
1,03.953,0.0,
1,03.939,0.0,
1,04.015,0.0,
1,03.998,0.0,
1,04.078,0.0,
1,04.065,0.0,
1,04.054,0.0,
1,04.140,0.0,
1,04.124,0.0,
1,04.104,0.0,
1,04.089,0.0,
1,04.190,0.0,
1,04.179,0.0,
1,04.164,0.0,
1,04.151,0.0,
1,04.216,0.0,
1,04.289,0.0,
1,04.278,0.0,
1,04.267,0.0,
1,04.249,0.0,
1,04.327,0.0,
1,04.316,0.0,
1,04.303,0.0,
1,04.351,0.0,
1,04.441,0.0,
1,04.429,0.0,
1,04.480,0.0,
1,04.469,0.0,
1,04.456,0.0,
1,04.541,0.0,
1,04.526,0.0,
1,04.512,0.0,
1,04.499,0.0,
1,04.564,0.0,
1,04.553,0.0,
1,04.621,0.0,
1,04.608,0.0,
1,04.586,0.0,
1,04.576,0.0,
1,04.666,0.0,
1,04.656,0.0,
1,04.644,0.0,
1,04.632,0.0,
1,04.701,0.0,
1,04.689,0.0,
1,04.679,0.0,
1,04.751,0.0,
1,04.737,0.0,
1,04.720,0.0,
1,04.798,0.0,
1,04.786,0.0,
1,04.774,0.0,
1,04.763,0.0,
1,04.839,0.0,
1,04.823,0.0,
1,04.811,0.0,
1,04.903,0.0,
1,04.890,0.0,
1,04.879,0.0,
1,04.867,0.0,
1,04.856,0.0,
1,04.949,0.0,
1,04.939,0.0,
1,04.926,0.0,
1,04.916,0.0,
1,04.997,0.0,
1,04.960,0.0,
1,05.052,0.0,
1,05.041,0.0,
1,05.107,0.0,
1,05.097,0.0,
1,05.085,0.0,
1,05.075,0.0,
1,05.063,0.0,
1,05.149,0.0,
1,05.138,0.0,
1,05.123,0.0,
1,05.199,0.0,
1,05.185,0.0,
1,05.171,0.0,
1,05.160,0.0,
1,05.266,0.0,
1,05.256,0.0,
1,05.244,0.0,
1,05.236,0.0,
1,05.224,0.0,
1,05.211,0.0,
1,05.308,0.0,
1,05.299,0.0,
1,05.287,0.0,
1,05.278,0.0,
1,05.354,0.0,
1,05.343,0.0,
1,05.331,0.0,
1,05.321,0.0,
1,05.395,0.0,
1,05.368,0.0,
1,05.440,0.0,
1,05.426,0.0,
1,05.411,0.0,
1,05.496,0.0,
1,05.482,0.0,
1,05.468,0.0,
1,05.455,0.0,
1,05.544,0.0,
1,05.542,0.0,
1,05.533,0.0,
1,05.527,0.0,
1,05.521,0.0,
1,05.511,0.0,
1,05.586,0.0,
1,05.578,0.0,
1,05.570,0.0,
1,05.564,0.0,
1,05.559,0.0,
1,05.548,0.0,
1,05.629,0.0,
1,05.624,0.0,
1,05.615,0.0,
1,05.608,0.0,
1,05.603,0.0,
1,05.598,0.0,
1,05.593,0.0,
1,05.678,0.0,
1,05.671,0.0,
1,05.664,0.0,
1,05.655,0.0,
1,05.636,0.0,
1,05.724,0.0,
1,05.717,0.0,
1,05.710,0.0,
1,05.703,0.0,
1,05.694,0.0,
1,05.686,0.0,
1,05.765,0.0,
1,05.759,0.0,
1,05.752,0.0,
1,05.744,0.0,
1,05.738,0.0,
1,05.730,0.0,
1,05.812,0.0,
1,05.794,0.0,
1,05.787,0.0,
1,05.779,0.0,
1,05.773,0.0,
1,05.860,0.0,
1,05.850,0.0,
1,05.843,0.0,
1,05.834,0.0,
1,05.826,0.0,
1,05.819,0.0,
1,05.908,0.0,
1,05.900,0.0,
1,05.892,0.0,
1,05.885,0.0,
1,05.876,0.0,
1,05.867,0.0,
1,05.942,0.0,
1,05.934,0.0,
1,05.925,0.0,
1,05.990,0.0,
1,05.982,0.0,
1,05.974,0.0,
1,05.966,0.0,
1,05.959,0.0,
1,05.950,0.0,
1,06.029,0.0,
1,06.027,0.0,
1,06.023,0.0,
1,06.015,0.0,
1,06.006,0.0,
1,06.000,0.0,
1,06.049,0.0,
1,06.046,0.0,
1,06.044,0.0,
1,06.041,0.0,
1,06.038,0.0,
1,06.034,0.0,
1,06.091,0.0,
1,06.087,0.0,
1,06.078,0.0,
1,06.074,0.0,
1,06.070,0.0,
1,06.064,0.0,
1,06.053,0.0,
1,06.116,0.0,
1,06.111,0.0,
1,06.108,0.0,
1,06.105,0.0,
1,06.102,0.0,
1,06.099,0.0,
1,06.096,0.0,
1,06.140,0.0,
1,06.134,0.0,
1,06.129,0.0,
1,06.126,0.0,
1,06.123,0.0,
1,06.119,0.0,
1,06.167,0.0,
1,06.164,0.0,
1,06.158,0.0,
1,06.154,0.0,
1,06.148,0.0,
1,06.144,0.0,
1,06.197,0.0,
1,06.194,0.0,
1,06.189,0.0,
1,06.186,0.0,
1,06.183,0.0,
1,06.178,0.0,
1,06.174,0.0,
1,06.222,0.0,
1,06.219,0.0,
1,06.216,0.0,
1,06.213,0.0,
1,06.207,0.0,
1,06.204,0.0,
1,06.200,0.0,
1,06.247,0.0,
