1,04.856,0.0,
1,04.959,0.0,
1,04.948,0.0,
1,04.938,0.0,
1,04.926,0.0,
1,04.915,0.0,
1,04.984,0.0,
1,05.050,0.0,
1,05.040,0.0,
1,05.106,0.0,
1,05.096,0.0,
1,05.084,0.0,
1,05.073,0.0,
1,05.062,0.0,
1,05.159,0.0,
1,05.147,0.0,
1,05.136,0.0,
1,05.122,0.0,
1,05.210,0.0,
1,05.198,0.0,
1,05.184,0.0,
1,05.170,0.0,
1,05.265,0.0,
1,05.255,0.0,
1,05.244,0.0,
1,05.235,0.0,
1,05.223,0.0,
1,05.307,0.0,
1,05.298,0.0,
1,05.286,0.0,
1,05.277,0.0,
1,05.353,0.0,
1,05.342,0.0,
1,05.330,0.0,
1,05.320,0.0,
1,05.393,0.0,
1,05.366,0.0,
1,05.439,0.0,
1,05.425,0.0,
1,05.410,0.0,
1,05.496,0.0,
1,05.481,0.0,
1,05.468,0.0,
1,05.454,0.0,
1,05.544,0.0,
1,05.541,0.0,
1,05.532,0.0,
1,05.526,0.0,
1,05.521,0.0,
1,05.510,0.0,
1,05.585,0.0,
1,05.576,0.0,
1,05.569,0.0,
1,05.564,0.0,
1,05.559,0.0,
1,05.548,0.0,
1,05.628,0.0,
1,05.623,0.0,
1,05.615,0.0,
1,05.607,0.0,
1,05.602,0.0,
1,05.597,0.0,
1,05.593,0.0,
1,05.678,0.0,
1,05.670,0.0,
1,05.663,0.0,
1,05.653,0.0,
1,05.635,0.0,
1,05.723,0.0,
1,05.716,0.0,
1,05.709,0.0,
1,05.700,0.0,
1,05.693,0.0,
1,05.685,0.0,
1,05.764,0.0,
1,05.758,0.0,
1,05.751,0.0,
1,05.744,0.0,
1,05.738,0.0,
1,05.730,0.0,
1,05.810,0.0,
1,05.794,0.0,
1,05.786,0.0,
1,05.779,0.0,
1,05.772,0.0,
1,05.858,0.0,
1,05.849,0.0,
1,05.842,0.0,
1,05.833,0.0,
1,05.825,0.0,
1,05.818,0.0,
1,05.906,0.0,
1,05.899,0.0,
1,05.891,0.0,
1,05.884,0.0,
1,05.875,0.0,
1,05.866,0.0,
1,05.948,0.0,
1,05.941,0.0,
1,05.933,0.0,
1,05.924,0.0,
1,05.989,0.0,
1,05.981,0.0,
1,05.973,0.0,
1,05.965,0.0,
1,05.958,0.0,
1,06.029,0.0,
1,06.027,0.0,
1,06.023,0.0,
1,06.014,0.0,
1,06.005,0.0,
1,05.998,0.0,
1,06.052,0.0,
1,06.049,0.0,
1,06.046,0.0,
1,06.043,0.0,
1,06.040,0.0,
1,06.036,0.0,
1,06.034,0.0,
1,06.091,0.0,
1,06.087,0.0,
1,06.078,0.0,
1,06.073,0.0,
1,06.068,0.0,
1,06.064,0.0,
1,06.115,0.0,
1,06.110,0.0,
1,06.108,0.0,
1,06.105,0.0,
1,06.102,0.0,
1,06.099,0.0,
1,06.096,0.0,
1,06.140,0.0,
1,06.133,0.0,
1,06.129,0.0,
1,06.126,0.0,
1,06.123,0.0,
1,06.119,0.0,
1,06.167,0.0,
1,06.163,0.0,
1,06.157,0.0,
1,06.153,0.0,
1,06.147,0.0,
1,06.143,0.0,
1,06.196,0.0,
1,06.194,0.0,
1,06.189,0.0,
1,06.186,0.0,
1,06.182,0.0,
1,06.177,0.0,
1,06.174,0.0,
1,06.222,0.0,
1,06.218,0.0,
1,06.215,0.0,
1,06.211,0.0,
1,06.206,0.0,
1,06.203,0.0,
1,06.200,0.0,
1,06.247,0.0,
1,06.244,0.0,
1,06.240,0.0,
1,06.235,0.0,
1,06.231,0.0,
1,06.225,0.0,
1,06.271,0.0,
1,06.267,0.0,
1,06.264,0.0,
1,06.262,0.0,
1,06.258,0.0,
1,06.255,0.0,
1,06.251,0.0,
1,06.292,0.0,
1,06.288,0.0,
1,06.285,0.0,
1,06.281,0.0,
1,06.278,0.0,
1,06.275,0.0,
1,06.338,0.0,
1,06.332,0.0,
1,06.325,0.0,
1,06.322,0.0,
1,06.304,0.0,
1,06.298,0.0,
1,06.295,0.0,
1,06.395,0.0,
1,06.386,0.0,
1,06.379,0.0,
1,06.369,0.0,
1,06.361,0.0,
1,06.351,0.0,
1,06.345,0.0,
1,06.428,0.0,
1,06.421,0.0,
1,06.412,0.0,
1,06.404,0.0,
1,06.480,0.0,
1,06.469,0.0,
1,06.460,0.0,
1,06.447,0.0,
1,06.542,0.0,
1,06.529,0.0,
1,06.522,0.0,
1,06.515,0.0,
1,06.510,0.0,
1,06.499,0.0,
1,06.489,0.0,
1,06.581,0.0,
1,06.562,0.0,
1,06.641,0.0,
1,06.621,0.0,
1,06.601,0.0,
1,06.701,0.0,
1,06.680,0.0,
1,06.662,0.0,
1,06.742,0.0,
1,06.721,0.0,
1,06.781,0.0,
1,06.761,0.0,
1,06.841,0.0,
1,06.823,0.0,
1,06.801,0.0,
1,06.900,0.0,
1,06.881,0.0,
1,06.861,0.0,
1,06.942,0.0,
1,06.923,0.0,
1,06.979,0.0,
1,06.959,0.0,
1,07.041,0.0,
1,07.021,0.0,
1,07.000,0.0,
1,07.081,0.0,
1,07.063,0.0,
1,07.121,0.0,
1,07.100,0.0,
1,07.181,0.0,
1,07.161,0.0,
1,07.142,0.0,
1,07.241,0.0,
1,07.224,0.0,
1,07.201,0.0,
1,07.281,0.0,
1,07.265,0.0,
1,07.318,0.0,
1,07.298,0.0,
1,07.380,0.0,
1,07.358,0.0,
1,07.340,0.0,
1,07.419,0.0,
1,07.399,0.0,
1,07.460,0.0,
1,07.438,0.0,
1,07.522,0.0,
1,07.500,0.0,
1,07.480,0.0,
1,07.560,0.0,
1,07.541,0.0,
1,07.601,0.0,
1,07.579,0.0,
1,07.640,0.0,
1,07.621,0.0,
1,07.700,0.0,
1,07.687,0.0,
1,07.662,0.0,
1,07.742,0.0,
1,07.721,0.0,
1,07.798,0.0,
1,07.780,0.0,
1,07.762,0.0,
1,07.839,0.0,
1,07.819,0.0,
1,07.880,0.0,
1,07.860,0.0,
1,07.922,0.0,
1,07.899,0.0,
1,07.965,0.0,
1,07.942,0.0,
1,08.019,0.0,
1,07.999,0.0,
1,07.987,0.0,
1,08.079,0.0,
1,08.059,0.0,
1,08.040,0.0,
1,08.118,0.0,
1,08.098,0.0,
1,08.178,0.0,
1,08.159,0.0,
1,08.139,0.0,
1,08.219,0.0,
1,08.199,0.0,
1,08.278,0.0,
1,08.260,0.0,
1,08.239,0.0,
1,08.339,0.0,
1,08.318,0.0,
1,08.299,0.0,
1,08.379,0.0,
1,08.359,0.0,
1,08.419,0.0,
1,08.398,0.0,
1,08.484,0.0,
1,08.461,0.0,
1,08.439,0.0,
1,08.541,0.0,
1,08.523,0.0,
1,08.504,0.0,
1,08.579,0.0,
1,08.558,0.0,
1,08.619,0.0,
1,08.600,0.0,
1,08.679,0.0,
1,08.658,0.0,
1,08.639,0.0,
1,08.739,0.0,
1,08.718,0.0,
1,08.700,0.0,
1,08.779,0.0,
1,08.758,0.0,
1,08.838,0.0,
1,08.820,0.0,
1,08.799,0.0,
1,08.898,0.0,
1,08.880,0.0,
1,08.859,0.0,
1,08.939,0.0,
1,08.918,0.0,
1,09.000,0.0,
1,08.978,0.0,
1,08.959,0.0,
1,09.040,0.0,
1,09.019,0.0,
1,09.099,0.0,
1,09.081,0.0,
1,09.059,0.0,
1,09.139,0.0,
1,09.119,0.0,
1,09.198,0.0,
1,09.181,0.0,
1,09.158,0.0,
1,09.239,0.0,
1,09.219,0.0,
1,09.298,0.0,
1,09.281,0.0,
1,09.259,0.0,
1,09.358,0.0,
1,09.340,0.0,
1,09.319,0.0,
1,09.399,0.0,
1,09.380,0.0,
1,09.459,0.0,
1,09.439,0.0,
1,09.418,0.0,
1,09.499,0.0,
1,09.482,0.0,
1,09.559,0.0,
1,09.538,0.0,
1,09.519,0.0,
1,09.598,0.0,
1,09.579,0.0,
1,09.658,0.0,
1,09.639,0.0,
1,09.619,0.0,
1,09.698,0.0,
1,09.680,0.0,
1,09.758,0.0,
1,09.739,0.0,
1,09.721,0.0,
1,09.798,0.0,
1,09.778,0.0,
1,09.858,0.0,
1,09.838,0.0,
1,09.819,0.0,
1,09.898,0.0,
1,09.879,0.0,
1,09.938,0.0,
1,09.919,0.0,
1,09.999,0.0,
1,09.978,0.0,
1,09.958,0.0,
1,10.038,0.0,
1,10.020,0.0,
1,10.078,0.0,
1,10.058,0.0,
1,10.138,0.0,
1,10.119,0.0,
1,10.099,0.0,
1,10.178,0.0,
1,10.159,0.0,
1,10.222,0.0,
1,10.199,0.0,
1,10.258,0.0,
1,10.239,0.0,
1,10.321,0.0,
1,10.303,0.0,
1,10.279,0.0,
1,10.359,0.0,
1,10.340,0.0,
1,10.398,0.0,
1,10.379,0.0,
1,10.458,0.0,
1,10.439,0.0,
1,10.418,0.0,
1,10.501,0.0,
1,10.479,0.0,
1,10.540,0.0,
1,10.522,0.0,
1,10.599,0.0,
1,10.578,0.0,
1,10.559,0.0,
1,10.642,0.0,
1,10.618,0.0,
1,10.679,0.0,
1,10.659,0.0,
1,10.739,0.0,
1,10.719,0.0,
1,10.700,0.0,
1,10.783,0.0,
1,10.763,0.0,
1,10.818,0.0,
1,10.802,0.0,
1,10.878,0.0,
1,10.859,0.0,
1,10.838,0.0,
1,10.940,0.0,
1,10.919,0.0,
1,10.898,0.0,
1,10.998,0.0,
1,10.978,0.0,
1,10.959,0.0,
1,11.039,0.0,
1,11.018,0.0,
1,11.079,0.0,
1,11.058,0.0,
1,11.139,0.0,
1,11.119,0.0,
1,11.099,0.0,
1,11.198,0.0,
1,11.180,0.0,
1,11.158,0.0,
1,11.239,0.0,
1,11.218,0.0,
1,11.300,0.0,
1,11.279,0.0,
1,11.260,0.0,
1,11.359,0.0,
1,11.340,0.0,
1,11.319,0.0,
1,11.400,0.0,
1,11.380,0.0,
1,11.458,0.0,
1,11.438,0.0,
1,11.420,0.0,
1,11.498,0.0,
1,11.478,0.0,
1,11.561,0.0,
1,11.540,0.0,
1,11.518,0.0,
1,11.587,0.0,
1,11.639,0.0,
1,11.622,0.0,
1,11.607,0.0,
1,11.678,0.0,
1,11.658,0.0,
1,11.739,0.0,
1,11.718,0.0,
1,11.698,0.0,
1,11.800,0.0,
1,11.779,0.0,
1,11.758,0.0,
1,11.842,0.0,
1,11.825,0.0,
1,11.879,0.0,
1,11.858,0.0,
1,11.939,0.0,
1,11.918,0.0,
1,11.898,0.0,
1,11.978,0.0,
1,11.959,0.0,
1,12.020,0.0,
1,12.001,0.0,
1,12.079,0.0,
1,12.059,0.0,
1,12.042,0.0,
1,12.120,0.0,
1,12.098,0.0,
1,12.159,0.0,
1,12.138,0.0,
1,12.221,0.0,
1,12.199,0.0,
1,12.180,0.0,
1,12.279,0.0,
1,12.259,0.0,
1,12.240,0.0,
1,12.322,0.0,
1,12.300,0.0,
1,12.358,0.0,
1,12.339,0.0,
1,12.399,0.0,
1,12.378,0.0,
1,12.459,0.0,
1,12.439,0.0,
1,12.421,0.0,
1,12.499,0.0,
1,12.479,0.0,
1,12.541,0.0,
1,12.521,0.0,
1,12.618,0.0,
1,12.598,0.0,
1,12.579,0.0,
1,12.561,0.0,
1,12.658,0.0,
1,12.638,0.0,
1,12.699,0.0,
1,12.679,0.0,
1,12.758,0.0,
1,12.738,0.0,
1,12.719,0.0,
1,12.799,0.0,
1,12.779,0.0,
1,12.840,0.0,
1,12.819,0.0,
1,12.880,0.0,
1,12.858,0.0,
1,12.919,0.0,
1,12.899,0.0,
1,12.959,0.0,
1,12.938,0.0,
1,13.018,0.0,
1,13.000,0.0,
1,12.979,0.0,
1,13.078,0.0,
1,13.058,0.0,
1,13.039,0.0,
1,13.119,0.0,
1,13.099,0.0,
1,13.159,0.0,
1,13.139,0.0,
1,13.219,0.0,
1,13.199,0.0,
1,13.179,0.0,
1,13.279,0.0,
1,13.258,0.0,
1,13.239,0.0,
1,13.319,0.0,
1,13.299,0.0,
1,13.359,0.0,
1,13.340,0.0,
1,13.420,0.0,
1,13.399,0.0,
1,13.379,0.0,
1,13.458,0.0,
1,13.440,0.0,
1,13.498,0.0,
1,13.478,0.0,
1,13.558,0.0,
1,13.541,0.0,
1,13.519,0.0,
1,13.598,0.0,
1,13.579,0.0,
1,13.639,0.0,
1,13.619,0.0,
1,13.682,0.0,
1,13.659,0.0,
1,13.719,0.0,
1,13.699,0.0,
1,13.759,0.0,
1,13.741,0.0,
1,13.820,0.0,
1,13.799,0.0,
1,13.780,0.0,
1,13.860,0.0,
1,13.839,0.0,
1,13.901,0.0,
1,13.881,0.0,
1,13.960,0.0,
1,13.938,0.0,
1,13.927,0.0,
1,14.019,0.0,
1,13.999,0.0,
1,13.978,0.0,
1,14.058,0.0,
1,14.039,0.0,
1,14.099,0.0,
1,14.078,0.0,
1,14.158,0.0,
1,14.138,0.0,
1,14.118,0.0,
1,14.199,0.0,
1,14.179,0.0,
1,14.239,0.0,
1,14.219,0.0,
1,14.299,0.0,
1,14.279,0.0,
1,14.259,0.0,
1,14.338,0.0,
1,14.319,0.0,
1,14.379,0.0,
1,14.359,0.0,
1,14.439,0.0,
1,14.419,0.0,
1,14.399,0.0,
1,14.478,0.0,
1,14.460,0.0,
1,14.518,0.0,
1,14.499,0.0,
1,14.558,0.0,
1,14.540,0.0,
1,14.626,0.0,
1,14.605,0.0,
1,14.583,0.0,
1,14.678,0.0,
1,14.659,0.0,
1,14.640,0.0,
1,14.719,0.0,
1,14.699,0.0,
1,14.778,0.0,
1,14.758,0.0,
1,14.739,0.0,
1,14.838,0.0,
1,14.819,0.0,
1,14.799,0.0,
1,14.879,0.0,
1,14.859,0.0,
1,14.919,0.0,
1,14.898,0.0,
1,14.979,0.0,
1,14.960,0.0,
1,14.943,0.0,
1,15.020,0.0,
1,15.003,0.0,
1,15.060,0.0,
1,15.039,0.0,
1,15.100,0.0,
1,15.079,0.0,
1,15.158,0.0,
1,15.138,0.0,
1,15.118,0.0,
1,15.199,0.0,
1,15.178,0.0,
1,15.238,0.0,
1,15.218,0.0,
1,15.298,0.0,
1,15.278,0.0,
1,15.258,0.0,
1,15.338,0.0,
1,15.318,0.0,
1,15.378,0.0,
1,15.358,0.0,
1,15.438,0.0,
1,15.418,0.0,
1,15.399,0.0,
1,15.499,0.0,
1,15.481,0.0,
1,15.459,0.0,
1,15.542,0.0,
1,15.518,0.0,
1,15.598,0.0,
1,15.579,0.0,
1,15.561,0.0,
1,15.638,0.0,
1,15.618,0.0,
1,15.699,0.0,
1,15.678,0.0,
1,15.660,0.0,
1,15.739,0.0,
1,15.720,0.0,
1,15.798,0.0,
1,15.779,0.0,
1,15.758,0.0,
1,15.838,0.0,
1,15.818,0.0,
1,15.878,0.0,
1,15.859,0.0,
1,15.920,0.0,
1,15.899,0.0,
1,15.979,0.0,
1,15.959,0.0,
1,15.940,0.0,
1,16.038,0.0,
1,16.019,0.0,
1,15.999,0.0,
1,16.081,0.0,
1,16.059,0.0,
1,16.118,0.0,
1,16.098,0.0,
1,16.178,0.0,
1,16.159,0.0,
1,16.138,0.0,
1,16.218,0.0,
1,16.198,0.0,
1,16.258,0.0,
1,16.238,0.0,
1,16.318,0.0,
1,16.299,0.0,
1,16.279,0.0,
1,16.359,0.0,
1,16.338,0.0,
1,16.418,0.0,
1,16.398,0.0,
1,16.380,0.0,
1,16.458,0.0,
1,16.438,0.0,
1,16.518,0.0,
1,16.499,0.0,
1,16.480,0.0,
1,16.559,0.0,
1,16.538,0.0,
1,16.620,0.0,
1,16.598,0.0,
1,16.581,0.0,
1,16.666,0.0,
1,16.639,0.0,
1,16.739,0.0,
1,16.718,0.0,
1,16.706,0.0,
1,16.687,0.0,
1,16.779,0.0,
1,16.759,0.0,
1,16.819,0.0,
1,16.799,0.0,
1,16.880,0.0,
1,16.858,0.0,
1,16.840,0.0,
1,16.939,0.0,
1,16.920,0.0,
1,16.900,0.0,
1,16.978,0.0,
1,16.958,0.0,
1,17.018,0.0,
1,16.999,0.0,
1,17.078,0.0,
1,17.059,0.0,
1,17.038,0.0,
1,17.120,0.0,
1,17.100,0.0,
1,17.178,0.0,
1,17.159,0.0,
1,17.138,0.0,
1,17.240,0.0,
1,17.219,0.0,
1,17.199,0.0,
1,17.279,0.0,
1,17.260,0.0,
1,17.339,0.0,
1,17.319,0.0,
1,17.298,0.0,
1,17.378,0.0,
1,17.358,0.0,
1,17.419,0.0,
1,17.399,0.0,
1,17.459,0.0,
1,17.438,0.0,
1,17.538,0.0,
1,17.518,0.0,
1,17.499,0.0,
1,17.479,0.0,
1,17.580,0.0,
1,17.559,0.0,
1,17.619,0.0,
1,17.599,0.0,
1,17.658,0.0,
1,17.639,0.0,
1,17.719,0.0,
1,17.698,0.0,
1,17.679,0.0,
1,17.759,0.0,
1,17.739,0.0,
1,17.798,0.0,
1,17.779,0.0,
1,17.858,0.0,
1,17.838,0.0,
1,17.819,0.0,
1,17.900,0.0,
1,17.878,0.0,
1,17.942,0.0,
1,17.918,0.0,
1,18.000,0.0,
1,17.978,0.0,
1,17.959,0.0,
1,18.038,0.0,
1,18.019,0.0,
1,18.078,0.0,
1,18.059,0.0,
1,18.119,0.0,
1,18.100,0.0,
1,18.178,0.0,
1,18.162,0.0,
1,18.138,0.0,
1,18.218,0.0,
1,18.200,0.0,
1,18.258,0.0,
1,18.238,0.0,
1,18.318,0.0,
1,18.298,0.0,
1,18.278,0.0,
1,18.359,0.0,
1,18.338,0.0,
1,18.419,0.0,
1,18.398,0.0,
1,18.379,0.0,
1,18.459,0.0,
1,18.439,0.0,
1,18.519,0.0,
1,18.499,0.0,
1,18.478,0.0,
1,18.560,0.0,
1,18.540,0.0,
1,18.619,0.0,
1,18.599,0.0,
1,18.579,0.0,
1,18.659,0.0,
1,18.639,0.0,
1,18.719,0.0,
1,18.698,0.0,
1,18.684,0.0,
1,18.780,0.0,
1,18.759,0.0,
1,18.740,0.0,
1,18.819,0.0,
1,18.801,0.0,
1,18.859,0.0,
1,18.839,0.0,
1,18.918,0.0,
1,18.899,0.0,
1,18.879,0.0,
1,18.959,0.0,
1,18.939,0.0,
1,18.998,0.0,
1,18.978,0.0,
1,19.061,0.0,
1,19.038,0.0,
1,19.018,0.0,
1,19.098,0.0,
1,19.080,0.0,
1,19.138,0.0,
1,19.118,0.0,
1,19.218,0.0,
1,19.198,0.0,
1,19.178,0.0,
1,19.161,0.0,
1,19.259,0.0,
1,19.238,0.0,
1,19.319,0.0,
1,19.300,0.0,
1,19.280,0.0,
1,19.361,0.0,
1,19.339,0.0,
1,19.400,0.0,
1,19.378,0.0,
1,19.458,0.0,
1,19.438,0.0,
1,19.420,0.0,
1,19.499,0.0,
1,19.478,0.0,
1,19.538,0.0,
1,19.520,0.0,
1,19.598,0.0,
1,19.580,0.0,
1,19.560,0.0,
1,19.638,0.0,
1,19.619,0.0,
1,19.679,0.0,
1,19.659,0.0,
1,19.739,0.0,
1,19.721,0.0,
1,19.698,0.0,
1,19.778,0.0,
1,19.759,0.0,
1,19.818,0.0,
1,19.798,0.0,
1,19.879,0.0,
1,19.860,0.0,
1,19.840,0.0,
1,19.918,0.0,
1,19.900,0.0,
1,19.958,0.0,
1,19.938,0.0,
1,20.019,0.0,
1,19.998,0.0,
1,19.979,0.0,
1,20.059,0.0,
1,20.041,0.0,
1,20.098,0.0,
1,20.080,0.0,
1,20.159,0.0,
1,20.138,0.0,
1,20.118,0.0,
1,20.198,0.0,
1,20.179,0.0,
1,20.261,0.0,
1,20.239,0.0,
1,20.223,0.0,
1,20.302,0.0,
1,20.280,0.0,
1,20.361,0.0,
1,20.338,0.0,
1,20.319,0.0,
1,20.398,0.0,
1,20.379,0.0,
1,20.460,0.0,
1,20.439,0.0,
1,20.423,0.0,
1,20.518,0.0,
1,20.498,0.0,
1,20.478,0.0,
1,20.559,0.0,
1,20.539,0.0,
1,20.601,0.0,
1,20.584,0.0,
1,20.658,0.0,
1,20.638,0.0,
1,20.625,0.0,
1,20.718,0.0,
1,20.699,0.0,
1,20.681,0.0,
1,20.779,0.0,
1,20.761,0.0,
1,20.742,0.0,
1,20.821,0.0,
1,20.800,0.0,
1,20.880,0.0,
1,20.859,0.0,
1,20.842,0.0,
1,20.921,0.0,
1,20.899,0.0,
1,20.979,0.0,
1,20.959,0.0,
1,20.940,0.0,
1,21.019,0.0,
1,20.999,0.0,
1,21.085,0.0,
1,21.060,0.0,
1,21.040,0.0,
1,21.119,0.0,
1,21.100,0.0,
1,21.159,0.0,
1,21.138,0.0,
1,21.220,0.0,
1,21.198,0.0,
1,21.178,0.0,
1,21.258,0.0,
1,21.238,0.0,
1,21.299,0.0,
1,21.278,0.0,
1,21.359,0.0,
1,21.339,0.0,
1,21.319,0.0,
1,21.399,0.0,
1,21.379,0.0,
1,21.440,0.0,
1,21.420,0.0,
1,21.499,0.0,
1,21.480,0.0,
1,21.458,0.0,
1,21.538,0.0,
1,21.519,0.0,
1,21.579,0.0,
1,21.558,0.0,
1,21.639,0.0,
1,21.619,0.0,
1,21.600,0.0,
1,21.698,0.0,
1,21.679,0.0,
1,21.658,0.0,
1,21.739,0.0,
1,21.719,0.0,
1,21.798,0.0,
1,21.778,0.0,
1,21.760,0.0,
1,21.839,0.0,
1,21.819,0.0,
1,21.900,0.0,
1,21.879,0.0,
1,21.860,0.0,
1,21.942,0.0,
1,21.921,0.0,
1,21.979,0.0,
1,21.959,0.0,
1,22.040,0.0,
1,22.018,0.0,
1,21.998,0.0,
1,22.078,0.0,
1,22.061,0.0,
1,22.119,0.0,
1,22.098,0.0,
1,22.179,0.0,
1,22.161,0.0,
1,22.138,0.0,
1,22.219,0.0,
1,22.199,0.0,
1,22.260,0.0,
1,22.240,0.0,
1,22.300,0.0,
1,22.279,0.0,
1,22.358,0.0,
1,22.338,0.0,
1,22.319,0.0,
1,22.400,0.0,
1,22.379,0.0,
1,22.459,0.0,
1,22.440,0.0,
1,22.421,0.0,
1,22.518,0.0,
1,22.499,0.0,
1,22.480,0.0,
1,22.558,0.0,
1,22.538,0.0,
1,22.598,0.0,
1,22.578,0.0,
1,22.640,0.0,
1,22.619,0.0,
1,22.699,0.0,
1,22.680,0.0,
1,22.659,0.0,
1,22.739,0.0,
1,22.719,0.0,
1,22.780,0.0,
1,22.759,0.0,
1,22.821,0.0,
1,22.800,0.0,
1,22.880,0.0,
1,22.860,0.0,
1,22.841,0.0,
1,22.919,0.0,
1,22.900,0.0,
1,22.978,0.0,
1,22.958,0.0,
1,22.943,0.0,
1,23.022,0.0,
1,23.000,0.0,
1,23.079,0.0,
1,23.059,0.0,
1,23.039,0.0,
1,23.119,0.0,
1,23.099,0.0,
1,23.178,0.0,
1,23.158,0.0,
1,23.138,0.0,
1,23.218,0.0,
1,23.198,0.0,
1,23.280,0.0,
1,23.259,0.0,
1,23.240,0.0,
1,23.338,0.0,
1,23.320,0.0,
1,23.300,0.0,
1,23.378,0.0,
1,23.358,0.0,
1,23.439,0.0,
1,23.419,0.0,
1,23.398,0.0,
1,23.479,0.0,
1,23.459,0.0,
1,23.519,0.0,
1,23.499,0.0,
1,23.558,0.0,
1,23.539,0.0,
1,23.619,0.0,
1,23.598,0.0,
1,23.581,0.0,
1,23.681,0.0,
1,23.660,0.0,
1,23.640,0.0,
1,23.719,0.0,
1,23.699,0.0,
1,23.759,0.0,
1,23.739,0.0,
1,23.819,0.0,
1,23.799,0.0,
1,23.782,0.0,
1,23.879,0.0,
1,23.859,0.0,
1,23.839,0.0,
1,23.920,0.0,
1,23.899,0.0,
1,23.959,0.0,
1,23.939,0.0,
1,24.019,0.0,
1,23.999,0.0,
1,23.978,0.0,
1,24.060,0.0,
1,24.040,0.0,
1,24.100,0.0,
1,24.080,0.0,
1,24.158,0.0,
1,24.138,0.0,
1,24.120,0.0,
1,24.199,0.0,
1,24.178,0.0,
1,24.258,0.0,
1,24.240,0.0,
1,24.219,0.0,
1,24.298,0.0,
1,24.278,0.0,
1,24.358,0.0,
1,24.339,0.0,
1,24.319,0.0,
1,24.399,0.0,
1,24.379,0.0,
1,24.458,0.0,
1,24.439,0.0,
1,24.419,0.0,
1,24.523,0.0,
1,24.499,0.0,
1,24.481,0.0,
1,24.560,0.0,
1,24.541,0.0,
1,24.619,0.0,
1,24.599,0.0,
1,24.581,0.0,
1,24.660,0.0,
1,24.640,0.0,
1,24.699,0.0,
1,24.679,0.0,
1,24.759,0.0,
1,24.739,0.0,
1,24.719,0.0,
1,24.822,0.0,
1,24.800,0.0,
1,24.779,0.0,
1,24.860,0.0,
1,24.840,0.0,
1,24.899,0.0,
1,24.879,0.0,
1,24.958,0.0,
1,24.938,0.0,
1,24.920,0.0,
1,25.018,0.0,
1,25.002,0.0,
1,24.979,0.0,
1,25.079,0.0,
1,25.060,0.0,
1,25.040,0.0,
1,25.119,0.0,
1,25.101,0.0,
1,25.179,0.0,
1,25.159,0.0,
1,25.139,0.0,
1,25.218,0.0,
1,25.199,0.0,
1,25.258,0.0,
1,25.238,0.0,
1,25.319,0.0,
1,25.298,0.0,
1,25.279,0.0,
1,25.379,0.0,
1,25.359,0.0,
1,25.342,0.0,
1,25.439,0.0,
1,25.419,0.0,
1,25.399,0.0,
1,25.479,0.0,
1,25.459,0.0,
1,25.519,0.0,
1,25.500,0.0,
1,25.580,0.0,
1,25.559,0.0,
1,25.540,0.0,
1,25.639,0.0,
1,25.619,0.0,
1,25.601,0.0,
1,25.678,0.0,
1,25.658,0.0,
1,25.718,0.0,
1,25.698,0.0,
1,25.779,0.0,
